,score,review
12,0.11120173335075378,"I used to always love the bill because of its great script and characters, but lately i feel as though it has turned into an emotional type of soap. If you look at promotional pictures/posters of the bill now you will see either two of the officers hugging/kissing or something to do with friendships whereas promotional pictures of the bill a long time ago would have shown something to do with crime. This proves that it has changed a lot from being an absolutely amazing Police drama to an average type of television soap. When i watch it i feel like I'm watching a police version of Coronation Street or something similar. I have to say i still like the bill as I'm interested in Police work and that type of thing but i really miss the greatness that The Bill used to have. I want to rate it as 2 out of ten because you have to admit it has been totally ruined by the people who took the bill over.<br /><br />As for the script and characters they have both gone downhill, most of the great char"
13,0.14860770106315613,"Life in some future fascist or near fascist state which severely restricts personal freedoms is a recurrent theme both in modern literature and for film makers. Such works post us warnings about undesirable trends in our society to watch out for; but to be effective they must also be entertaining. Unfortunately most of the books are probably more effective in posting the warnings than in entertaining us enough to become really widely read; whilst with the films the problem is usually the other way round. The first such work to become really widely known was probably George Orwell's ""1984"" (first published in 1948), and this is still readily available both in the form of a book and as a film.<br /><br />Watch or read it: and then, when you are feeling a little depressed by man's inhumanity to man, reach for Cinderella 2000. This is a feather light low budget film comedy based on the same theme which provides effortless but unrewarding viewing; and as with 1984 the calendar has now passe"
14,0.19586648046970367,"Medellin is a fabulous place to live, work, and study. I've been there twice, and never did I hear anything about guerrilla activities, paramilitaries taking tourists hostage, or anything of the sort. There are ""invisible police,"" but it is *not* a Big Brother system. There are just enough police so that they are visible in everyday life, but they do not hassle someone without good reasons.<br /><br />La Sierra is an interesting documentary in that the youths it depicts in the movie essentially become its characters. The directors of the movie carefully carve out plot lines among the daily actions of the inhabitants of La Sierra, and when a ""character"" dies, there is genuine pathos. It is difficult to imagine, however, that the three youths are all members of the Bloque Metro, a gang that used to terrorize La Sierra before the Colombian government began to restructure the country.<br /><br />La Sierra is not an accurate depiction of life in Colombia; there are, of course, things to be "
15,0.21732699871063232,"Investigative reporter Darren McGavin (as Carl Kolchak) is back; this time, he's after ""The Night Strangler"". Once again, police officials and fellow journalists either disbelieve, or want to cover-up, the supernatural angle. Producer-director Dan Curtis presents the same basic story as his preceding ""Night"", with understandably less success.<br /><br />Mr. Curtis assembles a fun supporting cast, included are ""Dark Shadows"" alumni George DiCenzo and Ivor Francis. Jo Ann Pflug (as Louise Harper) heads up a sexy collection of belly-dancers. And, although I've never seen it mentioned anywhere, that must be Roger Davis as Mr. McGavin's dining companion in an early scene, feigning disbelief in the existence of vampires! <br /><br />**** The Night Strangler (1/16/73) Dan Curtis ~ Darren McGavin, Jo Ann Pflug, Simon Oakland, Wally Cox"
16,1.0847926139831543,"Perhaps because I was so young, innocent and BRAINWASHED when I saw it, this movie was the cause of many sleepless nights for me. I haven't seen it since I was in seventh grade at a Presbyterian school, so I am not sure what effect it would have on me now. However, I will say that it left an impression on me... and most of my friends. It did serve its purpose, at least until we were old enough and knowledgeable enough to analyze and create our own opinions. I was particularly terrified of what the newly-converted post-rapture Christians had to endure when not receiving the mark of the beast. I don't want to spoil the movie for those who haven't seen it so I will not mention details of the scenes, but I can still picture them in my head... and it's been 19 years."
17,1.2217772006988525,"First off, anyone who thinks this sequel to William Friedkin's ""The French Connection"", is superior is most definitely completely insane or moronic or both. The problem with reviewing this film is that, a.) it's a sequel to a brilliant movie, which always makes watching it objectively difficult, and b.) it's directed by John Frankenhimer, one of the best American directors ever, so I wanted to like it. William Friendkin was the perfect person to direct a film about drug traffic in decaying new York city, because of his documentary-like approach to the action and story, Frankenhimer on the other hand is one of the most stylish directors ever, i.e. ""The Manchurian Candidate"" and ""Seconds"", and with his ""French Connection 2"" it feels like someone trying to be gritty and not having the true understanding to pull it off. That fact that Frankenhimer was chosen to direct the sequel by Gene Hackman himself really tells a lot about Hackman's understanding about the original film too. It's well "
18,0.8281410932540894,"This sci-fi adventure is not the best and by no means the worst. I agree with the statement that bad sci-fi is comical. Bizarre pink tinting and unusual special effects make this a favorite for the late, late, late show viewers. Space explorers on the planet Mars fight off strange giant amoeba-like monsters and other strange creatures. Pretty cool.<br /><br />The cast includes Les Tremayne, Naura Hayden, Gerald Mohr and Jack Kruschen. Get comfy and enjoy. Don't feel bad if you nod off for a moment. I agree with adding this to the list of cult classics to not miss."
19,1.0221517086029053,"When I first saw this movie, it was titled TERROR ON A TRAIN and was the back half of a double feature. Glenn Ford, an armament expert is called on to defuse a hidden bomb on a train loaded with high explosives. The tension is slow and steady; and this black & white film runs only about an hour and twelve minutes. All these years later on TV; the tension and drama has lost most of its impact. This is still a good movie as far as early 50s standards go.<br /><br />Along with Ford are Anne Vernon and Maurice Denham. The villain/saboteur is played by Victor Maddern."
20,0.8923779726028442,"I'm grateful for one thing and one thing only - that this woman will now be thousands of miles away on an entirely different continent!!! Yay!!! This programme summed up perfectly just how obsessed Victoria Beckham has become with whoring herself and her family out to the media in the name of self promotion and 'Brand f*cking Beckham'.<br /><br />A few years ago I used to really like 'Posh and Becks', I still very much admire David's talent, but I have no respect for him anymore. How can you respect someone who has his wife's hand shoved up his backside working him like a puppet.<br /><br />It was clear the hand of Victoria was all over Beckham's premature departure from Manchester United and now the same thing has happened at Real Madrid. I hope Beckham can live with the fact that although he may be earning squillions of pounds - he's sold his soul for the American Buck and will end his days playing for a team who would struggle to gain promotion from Division One in England (no offen"
21,0.9498425722122192,This movie was awesome!! (Not quite as good as the Leif Garrett masterpiece Longshot) but still awesome!! I thought Ashley looked freakin' huge compared to Mary-Kate in this film. I wonder why. Who woulda thought they could swith places like that and almost get away with it. Dad was kinda a jerk though and Mom was a little too chummy with Helmit Head. I give it 4. Any one who likes this movie shoudl check out Longshot.
22,0.7369351983070374,"I very much looked forward to this movie. Its a good family movie; however, if Michael Landon Jr.'s editing team did a better job of editing, the movie would be much better. Too many scenes out of context. I do hope there is another movie from the series, they're all very good. But, if another one is made, I beg them to take better care at editing. This story was all over the place and didn't seem to have a center. Which is unfortunate because the other movies of the series were great. I enjoy the story of Willie and Missy; they're both great role models. Plus, the romantic side of the viewers always enjoy a good love story."
23,0.4308367669582367,"I saw this on cable recently and kinda enjoyed it. I've been reading the comments here and it seems that everyone likes the second half more than the first half. Personally, I enjoyed the first story (too bad that wasn't extended.) The second story, I thought, was cliched. And that ""California Dreaming,"" if I hear that one more time... Chungking Express is alright, but it's not something that mainstream audiences will catch on to see, like ""Crouching Tiger."""
24,1.7702677249908447,"A reporter, Craig Milford, who works for The James Keller Public Telecommunication Center, has an interview with a German professor of a Floridian university, who made an unknown creature based upon some substance of meteor(s). But then a man named Anderson, who is trying to control the whole planet with the creature, and his man kill the professor and his assistants and plunder the creature. So Craig and his new female psychic partner, Joanna Fitzgerald, who can communicate not only with human being but also with alien friend(s) of the creature, begin to find the creature and try to send it to an alien spaceship... This film has some great casts and staffs. For instance, it has the actor, David Warbeck of THE BEYOND, the actress, Laura Trotter of NIGHTMARE CITY, the special visual effects creator, Sergio Stivaletti of Dario Argento's masterpieces, and the director (and also the story- writer), Alberto De Martino of THE MAN WITH ICY EYES and THE KILLER IS ON THE PHONE. And these talent"
25,0.273858904838562,"<br /><br />One would expect a movie with a famous comedian in the lead role, to be a funny movie. This is not the case here. I laughed out loud once throughout the whole movie, and that wasn't even during the final comedy-scene (which one would also expect to be the funniest). This is one you can watch when it comes to TV, don't spend any other money renting it."
26,0.9376943111419678,"This is the only movie I have ever seen that has prompted me to write a critique on any internet site, and that is a significant statement from someone who likes ""The Attack of the Monolith Monsters."" This movie is perfect for anyone who wants an inoffensive movie. It is devoid of sex and violence, for example. I believe that this movie is safe for children of all ages. This movie is perfect for anyone who does not want to be entertained, challenged, or stimulated in any way. Adults could easily catch up on their sleep in front of the TV while the kids watch this movie. Don't be surprise ,however, if you wakeup to find the kids have turned the TV off and started a board game. As an adult who enjoys being entertained, who enjoys everything from the mundane to the fantastic in realism, drama, comedy, and action, all of those adult things that reflect real life on earth and/or stimulate the imagination, this movie has nothing to offer."
27,1.2576528787612915,"I thought that Zombie Flesh Eaters 2 was quite a good horror film When a terrorist's body, infected with a stolen chemical, is recovered by the US military, the corpse is then cremated, releasing the virus into the atmosphere over a small island. Soon the infected locals turn into flesh-hungry zombies, and a group of soldiers on leave must team up with a group of tourists and board themselves up in a abandoned hotel as they try to fight off the aggressive living dead. I did not find this film to be as good as the original film, Zombie Flesh Eaters. But it was still an OK horror film with some good action. I did not think that it was one of the best in the series. 4/10"
28,0.8300837278366089,"Devin Hamilton is probably better known as the new name in legendary Full Moon entertainment. Sadly, his arrival to this independent studio happened in a time when budget and production values are at its lowest in years. However, in his short career Hamilton has established himself as a creative director that manages to make inventive and original stories. Now, this doesn't mean that his movies are good, but at least they are different to the usual in the horror genre.<br /><br />In his debut, ""Bleed"", Hamilton presents us a creative twist on the slasher sub genre. Maddy (Debbie Rochon) is a young woman that finally gets the job of her dreams. Not only that, but it seems that she has also found a boyfriend in Shaun (Danny Wolske), it seems that life finally smiles for Maddy after many sad events. Until on a party with Shaun's friends, they tell her that they created a ""club"" where members have to kill somebody to enter.<br /><br />Obviously they are joking, but Maddy wants desperately "
29,0.5585287809371948,"Recently, I saw the documentary ""The revolution will not be televised"", also know as ""Chávez: inside the coup"". At first I thought it showed a genuine inside view of events during the Venezuela coup of April 2002. What bothered me though was the fact that the tone of the narration and the accompanying music were suggestive, and that at no point any criticism was expressed about Hugo Chávez. This is peculiar because if a documentary is giving an non-biased account of what happened, there should have been some of that too. After all, Chávez certainly is not a saint. Fortunately, since the documentary is several years old, a lot of additional information is available on the internet nowadays, and it was not difficult to find for instance ""Urgent Investigation about Chavez-the coup by the 5 European TV Corporations who financed the film which presents blatant falsehoods about Venezuela."" It lists the many errors and intended or unintended falsifications in the documentary. (Just use the ti"
30,2.6626944541931152,"The story of a woman (Ann) on her death bed, her two daughters (Nina and Constance) and her thoughts about her past. The flashbacks are concerning a weekend where young Ann is in the wedding of her friend Lila. At the wedding she meets Harris who will impact her for the rest of her life. Through all the ups and downs of her professional and family life she remembers him as her true love. Her daughter Constance is older, more ""responsible,"" a mother of two and has things together. Nina jumps from boyfriend to boyfriend and job to job and is unsure of her direction in life.<br /><br />First of all the good. The period detail in the movie is great. The dresses, hair, cars, houses, etc. really put you in another time and place. And there is some very quality acting in the movie. Vanessa Redgrave is quite good at portraying the main character and her fragile mental state as her life comes to an end. Claire Danes is beautiful and does a great job as the main character when she was young (and"
31,1.7923834323883057,"There is no question as to who is in command of the training of cadets in this film: Major Chick Davis (Pat O'Brien). O'Brien plays an officer who adheres to military discipline in the creation of a new kind of soldier from his cadets--the bombardier. But he is not so rigid as to be unfair or unfriendly. In fact, he even changes his opinion as to the value of women working in the military. He's tough when he has to be, yet at other times he is a clear mix of coach and pastor, roles he perfected in other films. His character is the foundation of the action around which everything revolves. O'Brien seems natural in the role, and plays it in fine fashion. Two things help this movie: O'Brien's performance and the spectacular special effects ending."
32,1.1064871549606323,"Though I've yet to review the movie in about two years, I remember exactly what made my opinion go as low as it did. Having loved the original Little Mermaid, and having been obsessed with mermaids as a child could be, I decided I'd take the time to sit down and watch the sequel.<br /><br />Disney, I've got a little message for you. If you don't have the original director and actors handy...you're just looking to get your butt whooped.<br /><br />In the sequel, our story begins with a slightly older Ariel and her daughter, Melody. My first big issue was that Eric and the rest of the crew sang. Yes, I understand that Disney is big on sing-and-dance numbers, but really, that's what made Eric my favorite prince. He was calm, collected, and a genuine gentleman that knew how to have fun. And he DID. NOT. SING.<br /><br />And then there's the villain. Oh, how could we forget the shivers that coursed down our spines whenever Ursula slunk onto the screen, terrifying both Ariel and audiences ar"
33,0.9485777616500854,"First, I should mention that I really enjoyed ISHII Katsuhito's previous film ""Samehada Otoko to Momojiri Onna"" (""Shark Skin Man and Peach Hip Girl""). Although it owed a debt to Tarentino's ""Pulp Fiction"", Ishii's cast was up to the task of carrying the story, and the entire film crackled with energy. The scenes between ASANO Tadanobu and GASHUIN Tatsuya were particularly engaging. There was action, intrigue, bizarre characterizations, enough sex to keep things interesting, and an utterly unpredictable story line.<br /><br />So it was with a certain amount of anticipation and optimism that I began to watch ""Party 7"". And my enthusiasm was certainly piqued with the opening credits, which left my wife and I actually stunned by how dynamic and exciting they were; the mix of anime and live-action work was brilliant! Then, the actual movie started. Actually, it didn't so much ""start"" as sort of shuffle in the side door and stand there, fumbling through its pockets, looking uncomfortable.<br"
34,0.6865067481994629,"Disappearance is set in the Mojave desert as Jim (Harry Hamlin) & Patty Henley (Susan Dey) plus their two kids Katie (Basia A'Hern) & Matt (Jeremey Lelliott) along with Ethan (Jamie Croft) a friend of the family are travelling along, they stop at a roadside diner & ask about an old deserted mining town on the map called Weaver. No-one claims to have heard of it but it's definitely there & the family decide to take a detour in order to check it out & take some pictures. Once at the town they take some pictures & have a look around but when it comes time to leave their car won't start & they have to spend the night there. While looking around they find a camcorder videotape which they play only to discover footage of a scared woman saying all her friends have disappeared, the next morning & their car has disappeared as things take a very sinister turn. What is Weaver's secret? Will the Henley's ever leave there alive...<br /><br />Written, co-executive produced & directed by Walter Klenh"
35,0.023036040365695953,"MABEL AT THE WHEEL is one of those movies with a behind-the-scenes story that's more interesting than the movie itself. This was Chaplin's tenth comedy for Keystone during his year of apprenticeship, and his first two-reeler. Here he played one of his last out-and-out villain roles (although the feature-length TILLIE'S PUNCTURED ROMANCE was yet to come), and it also marked one of the last times he would work for a director other than himself. In fact, Chaplin's conflicts with director and co-star Mabel Normand almost got him fired from the studio.<br /><br />Chaplin hadn't gotten along with his earlier directors, Henry Lehrman and George Nichols, but according to his autobiography having to take direction from a mere ""girl"" was the last straw. Charlie and Mabel argued bitterly during the making of this film. Chaplin was still a newcomer at Keystone and his colleagues didn't know what to make of him, but everyone loved Mabel. Producer Mack Sennett was on the verge of firing Chaplin when"
36,0.9895695447921753,"There is a lot to like here. The actors are first rate and the script provides good dialog best capturing the ambiance of a tightly knit, likable family. However, for that reason the film does not ring true. We see Leo, who apparently just learned of his HIV positive diagnosis, essentially react in a way that is not in tune to the supportive atmosphere for which he finds himself. As well, the film ends somewhat abruptly avoiding what Leo, his brother and the rest of this close family must have dealt with in light of their love for him. The young actor who plays Leo's brother, Marcel, is impressive as generally is the rest of the cast. Unfortunately, the scriptwriters could not decide onwhether they wanted an insightful dissertation on the effects of HIV on a functional, appealing family or what the devastation HIV is on the victim - so it only hints at both. While this film provides food for thought it leaves the viewer wanting much more than it delivers."
37,0.7835538983345032,"Hollow point is an alright movie worth a half price rental or if nothing else is on a good time waster with no thought required. There are the requisite explosions and hammy acting and pretty ladies. A pretty good cast with Donald Sutherland, John Lithgow, and the lovely Tia Carrere. This cast plus a light hearted touch make for a not a great movie but a fun one..on a scale of one to ten ..a 4"
38,1.0348902940750122,"'The Fox and the Child' is the new film by French director Luc Jacquet, who brought us the Oscar-winning documentary 'March of the Penguins.' It focuses around a young girl (wonderfully played by Bertille Noël-Bruneau) and her blooming friendship with a fox.<br /><br />There are some truly mesmerizing moments here; badgers mucking about, a lynx chasing the fox through a snow-littered forest; one scene in particular when the fox is being tormented by a pack of wolves is quite intense and even frightening at times. However, there's simply not quite enough of them.<br /><br />Beautifully shot; the cinematography is dazzling. The bubbly kind of look of the film is wonderful. It's undeniably a very lush production.<br /><br />The English version is narrated by Kate Winslet, but what little dialogue there already is has been very poorly dubbed. The score is also far too fluffy, or at least it is for my liking; and the screenplay, while subtle, seemingly jumps from one scenario to another, ul"
39,1.6237397193908691,"It's common practice for a film about repression to be somewhat muted in style and tone. There's a difference, however, between using restraint and encouraging narcolepsy among audience members. In ""The Secret Lives of Dentists,"" starring Campbell Scott and Hope Davis, director Alan Rudolph plays as close to the vest as possible, with the result being a film that never amounts to much beyond a rumination on how teeth are a metaphor for married life.<br /><br />Scott gives a fine performance in the role of David Hurst, a dentist married to another dentist (Davis). Rudolph sets up the dynamic of their relationship quickly - he is completely absorbed in the day-to-day duties of being the parenthood, she is quietly disillusioned with their frantic family life - and then ratchets up the tension when Scott may or may not witness his wife with another man. From this point on, the film focuses on whether or not David is going to confront his wife Dana about her possible adultery, or whether sh"
40,2.5631256103515625,"It is enjoyable and fast-paced. <br /><br />There is no way on Earth that the actor playing Mat could be eighteen. However, the main thing is that he does act eighteen very convincingly. It must be a credit to his audition that he convinced them to cast him. I quite soon accepted him as being a naive young country boy.<br /><br />While his was the best performance, most of the others were also very engaging. In particular, the interplay between the policemen was natural and well-balanced, and worked very well.<br /><br />It is only about 45 minutes long, so the plot is not complex. More key is the style of the whole thing. It is very slick and vibrant, and the backdrops are atmospheric, especially from the fact that all the colours are extremely rich. The gangland is identifiable to foreign audiences, but still manages to be distinctly Australian."
41,1.7897289991378784,"Spoilers of both this and The Matrix follow.<br /><br />I liked the original Matrix a great deal. It was not a deep movie, despite Fishburne's attempts to philosophize, but it was fairly well paced, fun, and I have a soft spot for Hong Kong fights.<br /><br />In the original, Neo was the secret life of the rather unhappy cube worker Anderson. By day, corporate drone, and by night, brave hacker. Eventually, he eventually is forced to choose between these lives by his actions - does he become an outlaw fighting the machine, or does he go back to the safe, forgettable world he started in. Interestingly, he discovers that once one is shorn of illusions, life rather sucks. He has his girl by his side and his boon companions, but he eats processed swill, dresses in sweats, and lives in a truly skungy bit of machinery. Still, the truth makes him free.<br /><br />At least part of the fun of that first movie lay in the ""what if it were me"" questions raised in the viewer's mind. What if _I_ were"
42,0.6989802718162537,"A hard to find film which coasts on the still pervasive mythology of Senator Joe McCarthy as a political demon king. Boyle (as Joe) gives a compelling but historically inaccurate portrayal of the Wisconsin Senator, the caricature McCarthy many take as the real one. Meredith, as wily Army lawyer Joseph Welch, who outsmarted McCarthy at the Army hearings in 1954, is very good, as always.<br /><br />In fact, McCarthy and Cohn were quite right in worrying about the appalling security situation in the Army, and the 1954 Army hearings became enmeshed in the smokescreen used by the Army to deflect the investigation away from their security failings, which the committee were investigating, by counter-charging that McCarthy and Cohn were trying to get favours for their staffer, David Schine, whilst in the service.<br /><br />The film is self satisfied agenda driven polemic, based in the pervasive myths which have passed for the truth with many people for decades-that the ""red scare"" was essenti"
43,1.249964714050293,"I don't know what it is with these Brady kids. First, Barry Williams publicly brags about having sexy with his TV sister, Maureen McCormick, then about dating his TV mom, Florence Hederson. Then, Susan (Cindy) Olsen does music for a bunch of porno movies. Then Mike (Bobby) Lookinland gets in trouble for drunk driving. Finally, Maureen (Marcia) McCormick and Eve (Jan) Plum might have had a little same-sex fling on the side. Now, Christopher (Peter) Knight is pursued by a beautiful young model in her early-20s during his stint on ""The Surreal Life"", which at first was fun to watch, and now they are married and in a very volatile and hostile relationship. The last episode, where she posed for a bunch of nude photographs with another naked girl for a scrapbook to give to Christopher for his birthday, was not a good move on her part. And he dealt with it in a very mature fashion, just picking up and leaving to clear his head. I think he was always bowing to her every need and now he's final"
44,1.474231243133545,"An interesting idea for a film, both showing the last dragon on earth and showing the struggle he and someone evil have together. When he was younger, Einon got stabbed in the heart, so Bowen (Dennis Quaid) took him to the dark lord who gave him half his heart. Now grown up Einon (David Thewlis) is now the selfish and evil king. Meanwhile, Bowen is using a new friend Draco the Dragon (voiced by Sir Sean Connery) to get rewards for ""killing"" dragons. But because Einon has half of Draco's hear, they both feel the pain in one of them is hurt, or killed. Also starring Pete Postlethwaite as Gilbert of Glockenspur, Jason Isaacs as Lord Felton, Julie Christie as Queen Aislinn and John Gielgud as King Arthur. It was nominated for the Oscar for Best Visual Effects. Worth watching!"
45,0.18810538947582245,"Amy Heckerling's second film Johnny Dangerously is a parody of 1930's gangster films made in the Warner Brothers' tradition. Michael Keaton stars as a middle aged gangster looking back at his life of hard knocks when he catches a kid trying to steal something from his pet store in 1935. Keaton's mother (Maureen Stapleton) has continuing health problems, so Keaton falls into crime at an early age via Peter Boyle. Meanwhile, the fargan Richard Dimitri plays a rival crime lord to Boyle and Keaton eventually rises through the ranks. Joe Piscopo has a hilarious turn as Danny Vermin, yeah that's right, Vermin! Griffin Dunne is Keaton's younger brother turned district attorney, Glynnis O'Connor his wife, and Marilu Henner plays Keaton's moll. The film looks notoriously cheap, making it seem like a television show instead of a theatrical film.<br /><br />The film starts out great and then slows down as expected after the first half hour. Due to the combination of dialog and gags, the film hold"
